"1475160804636","114",":skysail.domain:assemble","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","115",":skysail.domain:compileTestJava","true","true","false","927","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","116",":skysail.domain:processTestResources","true","true","false","153","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","117",":skysail.domain:testClasses","true","false","false","1","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","118",":skysail.domain:test","true","true","false","5099","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","119",":skysail.domain:check","true","false","true","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","120",":skysail.domain:build","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","121",":skysail.server.app.demo:compileJava","true","true","false","861","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","122",":skysail.server.app.demo:processResources","true","true","false","74","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","123",":skysail.server.app.demo:classes","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","124",":skysail.server.app.demo:jar","true","true","false","1739","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
"1475160804636","125",":skysail.server.app.demo:assemble","true","false","false","0","2016-09-29T14:53:24,636Z","Intel(R) Core(TM) i5-4258U CPU @ 2.40GHz","8589934592","Mac OS X 10.11.6 x86_64"
